period,metric,target,actual_event,raw_prob,platt_prob,isotonic_prob,stage
2016Q1,p_gt_5,event_gt_5,0,0.447,0.447,0.447,warmup_raw
2016Q2,p_gt_5,event_gt_5,0,0.539,0.539,0.539,warmup_raw
2016Q3,p_gt_5,event_gt_5,1,0.5346666666666666,0.5346666666666666,0.5346666666666666,warmup_raw
2016Q4,p_gt_5,event_gt_5,1,0.687,0.687,0.687,warmup_raw
2017Q1,p_gt_5,event_gt_5,1,0.7006666666666667,0.7006666666666667,0.7006666666666667,warmup_raw
2017Q2,p_gt_5,event_gt_5,1,0.7426666666666667,0.7426666666666667,0.7426666666666667,warmup_raw
2017Q3,p_gt_5,event_gt_5,1,0.6446666666666667,0.6446666666666667,0.6446666666666667,warmup_raw
2017Q4,p_gt_5,event_gt_5,0,0.519,0.519,0.519,warmup_raw
2018Q1,p_gt_5,event_gt_5,0,0.6423333333333333,0.627835459555176,0.9889589905362772,walkforward_calibrated
2018Q2,p_gt_5,event_gt_5,1,0.813,0.5694790288432798,0.999999,walkforward_calibrated
2018Q3,p_gt_5,event_gt_5,1,0.73,0.6087528310335165,0.999999,walkforward_calibrated
2018Q4,p_gt_5,event_gt_5,0,0.662,0.6387117001073848,0.999999,walkforward_calibrated
2019Q1,p_gt_5,event_gt_5,1,0.471,0.5681628185029305,1e-06,walkforward_calibrated
2019Q2,p_gt_5,event_gt_5,1,0.5623333333333334,0.6108048755242428,0.4,walkforward_calibrated
2019Q3,p_gt_5,event_gt_5,0,0.6326666666666667,0.6436466235246251,0.5,walkforward_calibrated
2019Q4,p_gt_5,event_gt_5,1,0.548,0.5951017269115848,0.42857142857142855,walkforward_calibrated
2020Q1,p_gt_5,event_gt_5,0,0.5283333333333333,0.619766974930849,0.5,walkforward_calibrated
2020Q2,p_gt_5,event_gt_5,1,0.4036666666666667,0.5729803297703002,1e-06,walkforward_calibrated
2020Q3,p_gt_5,event_gt_5,1,0.65,0.6137413379952538,0.5,walkforward_calibrated
2020Q4,p_gt_5,event_gt_5,1,0.6733333333333333,0.6355643118035156,0.8177777777777773,walkforward_calibrated
2021Q1,p_gt_5,event_gt_5,1,0.7513333333333333,0.6586235859678506,0.999999,walkforward_calibrated
2021Q2,p_gt_5,event_gt_5,1,0.788,0.6785453191442598,0.999999,walkforward_calibrated
2021Q3,p_gt_5,event_gt_5,0,0.78,0.6941085256888723,0.999999,walkforward_calibrated
2021Q4,p_gt_5,event_gt_5,1,0.7853333333333333,0.6613812618317029,0.9523809523809517,walkforward_calibrated
2022Q1,p_gt_5,event_gt_5,0,0.687,0.670351160152683,0.8571428571428571,walkforward_calibrated
2022Q2,p_gt_5,event_gt_5,0,0.523,0.632751450166684,0.4,walkforward_calibrated
2022Q3,p_gt_5,event_gt_5,0,0.4953333333333333,0.6044027022097201,0.3333333333333333,walkforward_calibrated
2022Q4,p_gt_5,event_gt_5,0,0.5026666666666667,0.5802204717625967,0.2857142857142857,walkforward_calibrated
2023Q1,p_gt_5,event_gt_5,1,0.4646666666666667,0.5529897303156771,0.25,walkforward_calibrated
2023Q2,p_gt_5,event_gt_5,1,0.5016666666666667,0.5746445826956453,0.3333333333333333,walkforward_calibrated
2023Q3,p_gt_5,event_gt_5,0,0.4906666666666666,0.5891182113990914,0.4,walkforward_calibrated
2023Q4,p_gt_5,event_gt_5,1,0.5256666666666666,0.5718579095374307,0.36363636363636365,walkforward_calibrated
2024Q1,p_gt_5,event_gt_5,1,0.5486666666666666,0.58817684013376,0.5,walkforward_calibrated
2024Q2,p_gt_5,event_gt_5,1,0.5553333333333333,0.6015919007912397,0.6,walkforward_calibrated
2024Q3,p_gt_5,event_gt_5,0,0.8633333333333333,0.6397803689075986,0.999999,walkforward_calibrated
2024Q4,p_gt_5,event_gt_5,1,0.7206666666666667,0.6058049188268558,0.7777777777777778,walkforward_calibrated
2025Q1,p_gt_5,event_gt_5,0,0.5333333333333333,0.6062010786809012,0.5,walkforward_calibrated
2025Q2,p_gt_5,event_gt_5,1,0.5243333333333333,0.5882802865266343,0.38461538461538464,walkforward_calibrated
2025Q3,p_gt_5,event_gt_5,1,0.6773333333333333,0.6096628796593401,0.6666666666666666,walkforward_calibrated
2025Q4,p_gt_5,event_gt_5,0,0.4916666666666666,0.6071780715926001,0.4,walkforward_calibrated
2026Q1,p_gt_5,event_gt_5,0,0.688,0.6067951985144638,0.7536585365853655,walkforward_calibrated
2016Q1,p_lt_0,event_lt_0,0,0.2766666666666666,0.2766666666666666,0.2766666666666666,warmup_raw
2016Q2,p_lt_0,event_lt_0,0,0.2613333333333333,0.2613333333333333,0.2613333333333333,warmup_raw
2016Q3,p_lt_0,event_lt_0,0,0.2283333333333333,0.2283333333333333,0.2283333333333333,warmup_raw
2016Q4,p_lt_0,event_lt_0,0,0.176,0.176,0.176,warmup_raw
2017Q1,p_lt_0,event_lt_0,0,0.1673333333333333,0.1673333333333333,0.1673333333333333,warmup_raw
2017Q2,p_lt_0,event_lt_0,0,0.1323333333333333,0.1323333333333333,0.1323333333333333,warmup_raw
2017Q3,p_lt_0,event_lt_0,0,0.1593333333333333,0.1593333333333333,0.1593333333333333,warmup_raw
2017Q4,p_lt_0,event_lt_0,0,0.1886666666666666,0.1886666666666666,0.1886666666666666,warmup_raw
2018Q1,p_lt_0,event_lt_0,0,0.0296666666666666,0.0296666666666666,0.0296666666666666,walkforward_calibrated
2018Q2,p_lt_0,event_lt_0,0,0.042,0.042,0.042,walkforward_calibrated
2018Q3,p_lt_0,event_lt_0,0,0.069,0.069,0.069,walkforward_calibrated
2018Q4,p_lt_0,event_lt_0,1,0.1126666666666666,0.1126666666666666,0.1126666666666666,walkforward_calibrated
2019Q1,p_lt_0,event_lt_0,0,0.266,0.08298903260740155,0.1111111111111111,walkforward_calibrated
2019Q2,p_lt_0,event_lt_0,0,0.2346666666666666,0.07667820548903995,0.1,walkforward_calibrated
2019Q3,p_lt_0,event_lt_0,1,0.189,0.07136517890558021,0.09090909090909091,walkforward_calibrated
2019Q4,p_lt_0,event_lt_0,0,0.2106666666666666,0.13313961406831773,0.16666666666666666,walkforward_calibrated
2020Q1,p_lt_0,event_lt_0,1,0.2223333333333333,0.12474414225271134,0.15384615384615385,walkforward_calibrated
2020Q2,p_lt_0,event_lt_0,0,0.316,0.17645100387672877,0.25,walkforward_calibrated
2020Q3,p_lt_0,event_lt_0,0,0.2683333333333333,0.16635826882097873,0.2222222222222222,walkforward_calibrated
2020Q4,p_lt_0,event_lt_0,0,0.2253333333333333,0.157670500761466,0.2,walkforward_calibrated
2021Q1,p_lt_0,event_lt_0,0,0.1736666666666666,0.15003660294118445,0.16666666666666666,walkforward_calibrated
2021Q2,p_lt_0,event_lt_0,0,0.1496666666666666,0.1429874105803877,0.14285714285714285,walkforward_calibrated
2021Q3,p_lt_0,event_lt_0,0,0.1546666666666666,0.13641099094670744,0.125,walkforward_calibrated
2021Q4,p_lt_0,event_lt_0,0,0.1033333333333333,0.1307076058892755,0.08736217133163705,walkforward_calibrated
2022Q1,p_lt_0,event_lt_0,1,0.132,0.12509794035197894,0.1111111111111111,walkforward_calibrated
2022Q2,p_lt_0,event_lt_0,1,0.27,0.15915911662106866,0.19047619047619047,walkforward_calibrated
2022Q3,p_lt_0,event_lt_0,1,0.3383333333333333,0.19251534574080617,0.3333333333333333,walkforward_calibrated
2022Q4,p_lt_0,event_lt_0,0,0.311,0.22484833555170913,0.3333333333333333,walkforward_calibrated
2023Q1,p_lt_0,event_lt_0,0,0.288,0.2159172884274959,0.25,walkforward_calibrated
2023Q2,p_lt_0,event_lt_0,0,0.353,0.20903830462691275,0.999999,walkforward_calibrated
2023Q3,p_lt_0,event_lt_0,1,0.3403333333333333,0.2010933437259485,0.5,walkforward_calibrated
2023Q4,p_lt_0,event_lt_0,0,0.2963333333333333,0.22825734776677353,0.21428571428571427,walkforward_calibrated
2024Q1,p_lt_0,event_lt_0,0,0.3103333333333333,0.22111302290436652,0.2,walkforward_calibrated
2024Q2,p_lt_0,event_lt_0,0,0.259,0.2130197297594983,0.19230769230769232,walkforward_calibrated
2024Q3,p_lt_0,event_lt_0,0,0.0383333333333333,0.2028345365101195,1e-06,walkforward_calibrated
2024Q4,p_lt_0,event_lt_0,0,0.126,0.19815019023622055,0.18518518518518517,walkforward_calibrated
2025Q1,p_lt_0,event_lt_0,1,0.2746666666666666,0.19602496923738993,0.17857142857142858,walkforward_calibrated
2025Q2,p_lt_0,event_lt_0,0,0.2876666666666667,0.2189804553001396,0.25,walkforward_calibrated
2025Q3,p_lt_0,event_lt_0,0,0.1966666666666666,0.21008089412271314,0.2,walkforward_calibrated
2025Q4,p_lt_0,event_lt_0,0,0.3026666666666666,0.2080421021717823,0.2222222222222222,walkforward_calibrated
2026Q1,p_lt_0,event_lt_0,0,0.174,0.198858698779884,0.18181818181818182,walkforward_calibrated
