season_year,game_id,game_date,home_team_abbr,vis_team_abbr,home_win,prob_home_win,prob_home_win_cal,predicted_home_win,correct
2016,0041600111,2017-04-15,CLE,IND,1,0.871025,1.0,1,1
2016,0041600121,2017-04-15,TOR,MIL,0,0.924607,1.0,1,0
2016,0041600151,2017-04-15,SAS,MEM,1,0.950257,1.0,1,1
2016,0041600171,2017-04-15,LAC,UTA,0,0.791701,0.714286,1,0
2016,0041600101,2017-04-16,BOS,CHI,0,0.685671,0.705882,1,0
2016,0041600131,2017-04-16,WAS,ATL,1,0.715965,0.705882,1,1
2016,0041600141,2017-04-16,GSW,POR,1,0.764139,0.714286,1,1
2016,0041600161,2017-04-16,HOU,OKC,1,0.416036,0.7,1,1
2016,0041600112,2017-04-17,CLE,IND,1,0.833468,0.777778,1,1
2016,0041600152,2017-04-17,SAS,MEM,1,0.842904,0.777778,1,1
2016,0041600102,2017-04-18,BOS,CHI,0,0.880359,1.0,1,0
2016,0041600122,2017-04-18,TOR,MIL,1,0.941621,1.0,1,1
2016,0041600172,2017-04-18,LAC,UTA,1,0.835577,0.777778,1,1
2016,0041600132,2017-04-19,WAS,ATL,1,0.649404,0.705882,1,1
2016,0041600142,2017-04-19,GSW,POR,1,0.553116,0.7,1,1
2016,0041600162,2017-04-19,HOU,OKC,1,0.391357,0.7,1,1
2016,0041600113,2017-04-20,IND,CLE,0,0.23891,0.206168,0,1
2016,0041600123,2017-04-20,MIL,TOR,1,0.318683,0.285714,0,0
2016,0041600153,2017-04-20,MEM,SAS,1,0.409271,0.7,1,1
2016,0041600103,2017-04-21,CHI,BOS,0,0.384783,0.7,1,0
2016,0041600163,2017-04-21,OKC,HOU,1,0.730705,0.705882,1,1
2016,0041600173,2017-04-21,UTA,LAC,0,0.830081,0.777778,1,0
2016,0041600124,2017-04-22,MIL,TOR,0,0.357275,0.7,1,0
2016,0041600133,2017-04-22,ATL,WAS,1,0.53073,0.7,1,1
2016,0041600143,2017-04-22,POR,GSW,0,0.622299,0.7,1,0
2016,0041600154,2017-04-22,MEM,SAS,1,0.495906,0.7,1,1
2016,0041600104,2017-04-23,CHI,BOS,0,0.509378,0.7,1,0
2016,0041600114,2017-04-23,IND,CLE,0,0.341047,0.285714,0,1
2016,0041600164,2017-04-23,OKC,HOU,0,0.749177,0.706452,1,0
2016,0041600174,2017-04-23,UTA,LAC,1,0.818294,0.777778,1,1
2016,0041600125,2017-04-24,TOR,MIL,1,0.926819,1.0,1,1
2016,0041600134,2017-04-24,ATL,WAS,1,0.650994,0.705882,1,1
2016,0041600144,2017-04-24,POR,GSW,0,0.620846,0.7,1,0
2016,0041600155,2017-04-25,SAS,MEM,1,0.950687,1.0,1,1
2016,0041600165,2017-04-25,HOU,OKC,1,0.714583,0.705882,1,1
2016,0041600175,2017-04-25,LAC,UTA,0,0.579962,0.7,1,0
2016,0041600105,2017-04-26,BOS,CHI,1,0.842269,0.777778,1,1
2016,0041600135,2017-04-26,WAS,ATL,1,0.831917,0.777778,1,1
2016,0041600126,2017-04-27,MIL,TOR,0,0.322161,0.285714,0,1
2016,0041600156,2017-04-27,MEM,SAS,0,0.434808,0.7,1,0
2016,0041600106,2017-04-28,CHI,BOS,0,0.496331,0.7,1,0
2016,0041600136,2017-04-28,ATL,WAS,0,0.471705,0.7,1,0
2016,0041600176,2017-04-28,UTA,LAC,0,0.677537,0.705882,1,0
2016,0041600177,2017-04-30,LAC,UTA,0,0.557217,0.7,1,0
2016,0041600201,2017-04-30,BOS,WAS,1,0.335044,0.285714,0,0
2016,0041600211,2017-05-01,CLE,TOR,1,0.782488,0.714286,1,1
2016,0041600231,2017-05-01,SAS,HOU,0,0.867288,1.0,1,0
2016,0041600202,2017-05-02,BOS,WAS,1,0.295413,0.285714,0,0
2016,0041600221,2017-05-02,GSW,UTA,1,0.910437,1.0,1,1
2016,0041600212,2017-05-03,CLE,TOR,1,0.69023,0.705882,1,1
2016,0041600232,2017-05-03,SAS,HOU,1,0.909987,1.0,1,1
2016,0041600203,2017-05-04,WAS,BOS,1,0.815929,0.777778,1,1
2016,0041600222,2017-05-04,GSW,UTA,1,0.754063,0.711485,1,1
2016,0041600213,2017-05-05,TOR,CLE,0,0.793604,0.714286,1,0
2016,0041600233,2017-05-05,HOU,SAS,0,0.243559,0.238021,0,1
2016,0041600223,2017-05-06,UTA,GSW,0,0.304639,0.285714,0,1
2016,0041600204,2017-05-07,WAS,BOS,1,0.7937,0.714286,1,1
2016,0041600214,2017-05-07,TOR,CLE,0,0.839735,0.777778,1,0
2016,0041600234,2017-05-07,HOU,SAS,1,0.44591,0.7,1,1
2016,0041600224,2017-05-08,UTA,GSW,0,0.339235,0.285714,0,1
2016,0041600235,2017-05-09,SAS,HOU,1,0.835369,0.777778,1,1
2016,0041600205,2017-05-10,BOS,WAS,1,0.48012,0.7,1,1
2016,0041600236,2017-05-11,HOU,SAS,0,0.285074,0.285714,0,1
2016,0041600206,2017-05-12,WAS,BOS,1,0.57278,0.7,1,1
2016,0041600311,2017-05-14,GSW,SAS,1,0.811953,0.777778,1,1
2016,0041600207,2017-05-15,BOS,WAS,1,0.461913,0.7,1,1
2016,0041600312,2017-05-16,GSW,SAS,1,0.619246,0.7,1,1
2016,0041600301,2017-05-17,BOS,CLE,0,0.306303,0.285714,0,1
2016,0041600302,2017-05-19,BOS,CLE,0,0.637781,0.705882,1,0
2016,0041600313,2017-05-20,SAS,GSW,0,0.844521,0.777778,1,0
2016,0041600303,2017-05-21,CLE,BOS,0,0.690282,0.705882,1,0
2016,0041600314,2017-05-22,SAS,GSW,0,0.808933,0.777778,1,0
2016,0041600304,2017-05-23,CLE,BOS,1,0.643516,0.705882,1,1
2016,0041600305,2017-05-25,BOS,CLE,0,0.712383,0.705882,1,0
2016,0041600401,2017-06-01,GSW,CLE,1,0.870399,1.0,1,1
2016,0041600402,2017-06-04,GSW,CLE,1,0.679394,0.705882,1,1
2016,0041600403,2017-06-07,CLE,GSW,0,0.483513,0.7,1,0
2016,0041600404,2017-06-09,CLE,GSW,1,0.369324,0.7,1,1
2016,0041600405,2017-06-12,GSW,CLE,1,0.810683,0.777778,1,1
2017,0041700101,2018-04-14,TOR,WAS,1,0.887064,0.8,1,1
2017,0041700121,2018-04-14,PHI,MIA,1,0.717412,0.666667,1,1
2017,0041700151,2018-04-14,GSW,SAS,1,0.521265,0.5,1,1
2017,0041700161,2018-04-14,POR,NOP,0,0.79702,0.666667,1,0
2017,0041700111,2018-04-15,BOS,MIL,1,0.779894,0.666667,1,1
2017,0041700131,2018-04-15,CLE,IND,0,0.75148,0.666667,1,0
2017,0041700141,2018-04-15,HOU,MIN,1,0.876763,0.666667,1,1
2017,0041700171,2018-04-15,OKC,UTA,1,0.707365,0.635689,1,1
2017,0041700122,2018-04-16,PHI,MIA,0,0.685391,0.5,1,0
2017,0041700152,2018-04-16,GSW,SAS,1,0.425568,0.5,1,1
2017,0041700102,2018-04-17,TOR,WAS,1,0.818607,0.666667,1,1
2017,0041700112,2018-04-17,BOS,MIL,1,0.718586,0.666667,1,1
2017,0041700162,2018-04-17,POR,NOP,0,0.835748,0.666667,1,0
2017,0041700132,2018-04-18,CLE,IND,1,0.845436,0.666667,1,1
2017,0041700142,2018-04-18,HOU,MIN,1,0.769226,0.666667,1,1
2017,0041700172,2018-04-18,OKC,UTA,0,0.769764,0.666667,1,0
2017,0041700123,2018-04-19,MIA,PHI,0,0.640259,0.5,1,0
2017,0041700153,2018-04-19,SAS,GSW,0,0.327531,0.5,1,0
2017,0041700163,2018-04-19,NOP,POR,1,0.630464,0.5,1,1
2017,0041700103,2018-04-20,WAS,TOR,1,0.397306,0.5,1,1
2017,0041700113,2018-04-20,MIL,BOS,1,0.160564,0.0,0,0
2017,0041700133,2018-04-20,IND,CLE,1,0.615484,0.5,1,1
2017,0041700124,2018-04-21,MIA,PHI,0,0.65813,0.5,1,0
2017,0041700143,2018-04-21,MIN,HOU,1,0.212091,0.333333,0,0
2017,0041700164,2018-04-21,NOP,POR,1,0.732955,0.666667,1,1
2017,0041700173,2018-04-21,UTA,OKC,1,0.660608,0.5,1,1
2017,0041700104,2018-04-22,WAS,TOR,1,0.340563,0.5,1,1
2017,0041700114,2018-04-22,MIL,BOS,1,0.255819,0.333333,0,0
2017,0041700134,2018-04-22,IND,CLE,0,0.370608,0.5,1,0
2017,0041700154,2018-04-22,SAS,GSW,1,0.382822,0.5,1,1
2017,0041700144,2018-04-23,MIN,HOU,0,0.245416,0.333333,0,1
2017,0041700174,2018-04-23,UTA,OKC,1,0.512994,0.5,1,1
2017,0041700115,2018-04-24,BOS,MIL,1,0.698711,0.5,1,1
2017,0041700125,2018-04-24,PHI,MIA,1,0.773878,0.666667,1,1
2017,0041700155,2018-04-24,GSW,SAS,1,0.44267,0.5,1,1
2017,0041700105,2018-04-25,TOR,WAS,1,0.922875,0.8,1,1
2017,0041700135,2018-04-25,CLE,IND,1,0.81162,0.666667,1,1
2017,0041700145,2018-04-25,HOU,MIN,1,0.667808,0.5,1,1
2017,0041700175,2018-04-25,OKC,UTA,1,0.78753,0.666667,1,1
2017,0041700116,2018-04-26,MIL,BOS,1,0.142823,0.0,0,0
2017,0041700106,2018-04-27,WAS,TOR,0,0.166549,0.0,0,1
2017,0041700136,2018-04-27,IND,CLE,1,0.449632,0.5,1,1
2017,0041700176,2018-04-27,UTA,OKC,1,0.41963,0.5,1,1
2017,0041700117,2018-04-28,BOS,MIL,1,0.658322,0.5,1,1
2017,0041700231,2018-04-28,GSW,NOP,1,0.720153,0.666667,1,1
2017,0041700137,2018-04-29,CLE,IND,1,0.804994,0.666667,1,1
2017,0041700221,2018-04-29,HOU,UTA,1,0.525348,0.5,1,1
2017,0041700211,2018-04-30,BOS,PHI,1,0.455462,0.5,1,1
2017,0041700201,2018-05-01,TOR,CLE,0,0.39064,0.5,1,0
2017,0041700232,2018-05-01,GSW,NOP,1,0.671295,0.5,1,1
2017,0041700222,2018-05-02,HOU,UTA,0,0.371678,0.5,1,0
2017,0041700202,2018-05-03,TOR,CLE,0,0.606578,0.5,1,0
2017,0041700212,2018-05-03,BOS,PHI,1,0.377321,0.5,1,1
2017,0041700223,2018-05-04,UTA,HOU,0,0.384779,0.5,1,0
2017,0041700233,2018-05-04,NOP,GSW,1,0.360166,0.5,1,1
2017,0041700203,2018-05-05,CLE,TOR,1,0.469374,0.5,1,1
2017,0041700213,2018-05-05,PHI,BOS,0,0.806192,0.666667,1,0
2017,0041700224,2018-05-06,UTA,HOU,0,0.251952,0.333333,0,1
2017,0041700234,2018-05-06,NOP,GSW,0,0.423016,0.5,1,0
2017,0041700204,2018-05-07,CLE,TOR,1,0.47049,0.5,1,1
2017,0041700214,2018-05-07,PHI,BOS,1,0.710162,0.666667,1,1
2017,0041700225,2018-05-08,HOU,UTA,1,0.421534,0.5,1,1
2017,0041700235,2018-05-08,GSW,NOP,1,0.612048,0.5,1,1
2017,0041700215,2018-05-09,BOS,PHI,1,0.293947,0.5,1,1
2017,0041700301,2018-05-13,BOS,CLE,1,0.54042,0.5,1,1
2017,0041700311,2018-05-14,HOU,GSW,0,0.627866,0.5,1,0
2017,0041700302,2018-05-15,BOS,CLE,1,0.5384,0.5,1,1
2017,0041700312,2018-05-16,HOU,GSW,1,0.753051,0.666667,1,1
2017,0041700303,2018-05-19,CLE,BOS,1,0.772831,0.666667,1,1
2017,0041700313,2018-05-20,GSW,HOU,1,0.411245,0.5,1,1
2017,0041700304,2018-05-21,CLE,BOS,1,0.836671,0.666667,1,1
2017,0041700314,2018-05-22,GSW,HOU,0,0.417364,0.5,1,0
2017,0041700305,2018-05-23,BOS,CLE,1,0.612271,0.5,1,1
2017,0041700315,2018-05-24,HOU,GSW,1,0.771428,0.666667,1,1
2017,0041700306,2018-05-25,CLE,BOS,1,0.809653,0.666667,1,1
2017,0041700316,2018-05-26,GSW,HOU,1,0.473567,0.5,1,1
2017,0041700307,2018-05-27,BOS,CLE,0,0.553516,0.5,1,0
2017,0041700317,2018-05-28,HOU,GSW,0,0.730733,0.666667,1,0
2017,0041700401,2018-05-31,GSW,CLE,1,0.727921,0.666667,1,1
2017,0041700402,2018-06-03,GSW,CLE,1,0.687945,0.5,1,1
2017,0041700403,2018-06-06,CLE,GSW,0,0.486429,0.5,1,0
2017,0041700404,2018-06-08,CLE,GSW,0,0.468325,0.5,1,0
2018,0041800111,2019-04-13,TOR,ORL,0,0.703275,0.8,1,0
2018,0041800121,2019-04-13,PHI,BKN,0,0.748045,0.8,1,0
2018,0041800141,2019-04-13,GSW,LAC,1,0.676567,0.666667,1,1
2018,0041800151,2019-04-13,DEN,SAS,0,0.639365,0.666667,1,0
2018,0041800101,2019-04-14,MIL,DET,1,0.756326,0.8,1,1
2018,0041800131,2019-04-14,BOS,IND,1,0.844635,1.0,1,1
2018,0041800161,2019-04-14,POR,OKC,1,0.678801,0.666667,1,1
2018,0041800171,2019-04-14,HOU,UTA,1,0.530541,0.666667,1,1
2018,0041800122,2019-04-15,PHI,BKN,1,0.810889,0.8,1,1
2018,0041800142,2019-04-15,GSW,LAC,0,0.686326,0.689833,1,0
2018,0041800112,2019-04-16,TOR,ORL,1,0.76372,0.8,1,1
2018,0041800152,2019-04-16,DEN,SAS,1,0.712219,0.8,1,1
2018,0041800162,2019-04-16,POR,OKC,1,0.721631,0.8,1,1
2018,0041800102,2019-04-17,MIL,DET,1,0.739021,0.8,1,1
2018,0041800132,2019-04-17,BOS,IND,1,0.860032,1.0,1,1
2018,0041800172,2019-04-17,HOU,UTA,1,0.594325,0.666667,1,1
2018,0041800123,2019-04-18,BKN,PHI,0,0.590821,0.666667,1,0
2018,0041800143,2019-04-18,LAC,GSW,0,0.382268,0.666667,1,0
2018,0041800153,2019-04-18,SAS,DEN,1,0.701173,0.8,1,1
2018,0041800113,2019-04-19,ORL,TOR,0,0.498675,0.666667,1,0
2018,0041800133,2019-04-19,IND,BOS,0,0.799138,0.8,1,0
2018,0041800163,2019-04-19,OKC,POR,1,0.580691,0.666667,1,1
2018,0041800103,2019-04-20,DET,MIL,0,0.429302,0.666667,1,0
2018,0041800124,2019-04-20,BKN,PHI,0,0.711322,0.8,1,0
2018,0041800154,2019-04-20,SAS,DEN,0,0.656668,0.666667,1,0
2018,0041800173,2019-04-20,UTA,HOU,0,0.524003,0.666667,1,0
2018,0041800114,2019-04-21,ORL,TOR,0,0.545809,0.666667,1,0
2018,0041800134,2019-04-21,IND,BOS,0,0.696116,0.765904,1,0
2018,0041800144,2019-04-21,LAC,GSW,0,0.51317,0.666667,1,0
2018,0041800164,2019-04-21,OKC,POR,0,0.569895,0.666667,1,0
2018,0041800104,2019-04-22,DET,MIL,0,0.398658,0.666667,1,0
2018,0041800174,2019-04-22,UTA,HOU,1,0.672625,0.666667,1,1
2018,0041800115,2019-04-23,TOR,ORL,1,0.714976,0.8,1,1
2018,0041800125,2019-04-23,PHI,BKN,1,0.749927,0.8,1,1
2018,0041800155,2019-04-23,DEN,SAS,1,0.734413,0.8,1,1
2018,0041800165,2019-04-23,POR,OKC,1,0.745384,0.8,1,1
2018,0041800145,2019-04-24,GSW,LAC,0,0.710606,0.8,1,0
2018,0041800175,2019-04-24,HOU,UTA,1,0.783474,0.8,1,1
2018,0041800156,2019-04-25,SAS,DEN,1,0.503539,0.666667,1,1
2018,0041800146,2019-04-26,LAC,GSW,0,0.407589,0.666667,1,0
2018,0041800157,2019-04-27,DEN,SAS,1,0.725615,0.8,1,1
2018,0041800211,2019-04-27,TOR,PHI,1,0.844147,0.911727,1,1
2018,0041800201,2019-04-28,MIL,BOS,0,0.422706,0.666667,1,0
2018,0041800221,2019-04-28,GSW,HOU,1,0.753066,0.8,1,1
2018,0041800212,2019-04-29,TOR,PHI,0,0.852176,1.0,1,0
2018,0041800231,2019-04-29,DEN,POR,1,0.588864,0.666667,1,1
2018,0041800202,2019-04-30,MIL,BOS,1,0.541431,0.666667,1,1
2018,0041800222,2019-04-30,GSW,HOU,1,0.712703,0.8,1,1
2018,0041800232,2019-05-01,DEN,POR,0,0.544955,0.666667,1,0
2018,0041800213,2019-05-02,PHI,TOR,1,0.723247,0.8,1,1
2018,0041800203,2019-05-03,BOS,MIL,0,0.825804,0.833333,1,0
2018,0041800233,2019-05-03,POR,DEN,1,0.830502,0.833333,1,1
2018,0041800223,2019-05-04,HOU,GSW,1,0.460924,0.666667,1,1
2018,0041800214,2019-05-05,PHI,TOR,0,0.52731,0.666667,1,0
2018,0041800234,2019-05-05,POR,DEN,0,0.609853,0.666667,1,0
2018,0041800204,2019-05-06,BOS,MIL,0,0.848161,1.0,1,0
2018,0041800224,2019-05-06,HOU,GSW,1,0.49928,0.666667,1,1
2018,0041800215,2019-05-07,TOR,PHI,1,0.903385,1.0,1,1
2018,0041800235,2019-05-07,DEN,POR,1,0.67506,0.666667,1,1
2018,0041800205,2019-05-08,MIL,BOS,1,0.760527,0.8,1,1
2018,0041800225,2019-05-08,GSW,HOU,1,0.746377,0.8,1,1
2018,0041800216,2019-05-09,PHI,TOR,1,0.619647,0.666667,1,1
2018,0041800236,2019-05-09,POR,DEN,1,0.584116,0.666667,1,1
2018,0041800226,2019-05-10,HOU,GSW,0,0.322328,0.557848,1,0
2018,0041800217,2019-05-12,TOR,PHI,1,0.892711,1.0,1,1
2018,0041800237,2019-05-12,DEN,POR,0,0.687663,0.700225,1,0
2018,0041800311,2019-05-14,GSW,POR,1,0.694435,0.752841,1,1
2018,0041800301,2019-05-15,MIL,TOR,1,0.581374,0.666667,1,1
2018,0041800312,2019-05-16,GSW,POR,1,0.724232,0.8,1,1
2018,0041800302,2019-05-17,MIL,TOR,1,0.625008,0.666667,1,1
2018,0041800313,2019-05-18,POR,GSW,0,0.62625,0.666667,1,0
2018,0041800303,2019-05-19,TOR,MIL,1,0.773263,0.8,1,1
2018,0041800314,2019-05-20,POR,GSW,0,0.626763,0.666667,1,0
2018,0041800304,2019-05-21,TOR,MIL,1,0.82473,0.833333,1,1
2018,0041800305,2019-05-23,MIL,TOR,0,0.677904,0.666667,1,0
2018,0041800306,2019-05-25,TOR,MIL,1,0.726879,0.8,1,1
2018,0041800401,2019-05-30,TOR,GSW,1,0.204936,0.555556,1,1
2018,0041800402,2019-06-02,TOR,GSW,0,0.277712,0.555556,1,0
2018,0041800403,2019-06-05,GSW,TOR,0,0.833946,0.833333,1,0
2018,0041800404,2019-06-07,GSW,TOR,0,0.833012,0.833333,1,0
2018,0041800405,2019-06-10,TOR,GSW,0,0.33447,0.666667,1,0
2018,0041800406,2019-06-13,GSW,TOR,0,0.728756,0.8,1,0
2019,0041900111,2020-08-17,TOR,BKN,1,0.917618,1.0,1,1
2019,0041900121,2020-08-17,BOS,PHI,1,0.803521,0.714286,1,1
2019,0041900151,2020-08-17,LAC,DAL,1,0.933033,1.0,1,1
2019,0041900161,2020-08-17,DEN,UTA,1,0.591532,0.454545,0,0
2019,0041900101,2020-08-18,MIL,ORL,0,0.727339,0.709447,1,0
2019,0041900131,2020-08-18,IND,MIA,0,0.686672,0.473684,0,1
2019,0041900141,2020-08-18,LAL,POR,0,0.771432,0.714286,1,0
2019,0041900171,2020-08-18,HOU,OKC,1,0.703916,0.473684,0,0
2019,0041900112,2020-08-19,TOR,BKN,1,0.905315,1.0,1,1
2019,0041900122,2020-08-19,BOS,PHI,1,0.825921,0.714286,1,1
2019,0041900152,2020-08-19,LAC,DAL,0,0.91685,1.0,1,0
2019,0041900162,2020-08-19,DEN,UTA,0,0.75064,0.714286,1,0
2019,0041900102,2020-08-20,MIL,ORL,1,0.800314,0.714286,1,1
2019,0041900132,2020-08-20,IND,MIA,0,0.731478,0.714286,1,0
2019,0041900142,2020-08-20,LAL,POR,1,0.838138,0.714286,1,1
2019,0041900172,2020-08-20,HOU,OKC,1,0.741447,0.714286,1,1
2019,0041900113,2020-08-21,BKN,TOR,0,0.15212,0.1,0,1
2019,0041900123,2020-08-21,PHI,BOS,0,0.453022,0.454545,0,1
2019,0041900153,2020-08-21,DAL,LAC,0,0.155762,0.1,0,1
2019,0041900163,2020-08-21,UTA,DEN,1,0.667594,0.473684,0,0
2019,0041900103,2020-08-22,ORL,MIL,0,0.531412,0.454545,0,1
2019,0041900133,2020-08-22,MIA,IND,1,0.673455,0.473684,0,0
2019,0041900143,2020-08-22,POR,LAL,0,0.192181,0.1,0,1
2019,0041900173,2020-08-22,OKC,HOU,1,0.835198,0.714286,1,1
2019,0041900114,2020-08-23,BKN,TOR,0,0.155992,0.1,0,1
2019,0041900124,2020-08-23,PHI,BOS,0,0.499346,0.454545,0,1
2019,0041900154,2020-08-23,DAL,LAC,1,0.210564,0.1,0,0
2019,0041900164,2020-08-23,UTA,DEN,1,0.526223,0.454545,0,0
2019,0041900104,2020-08-24,ORL,MIL,0,0.524371,0.454545,0,1
2019,0041900134,2020-08-24,MIA,IND,1,0.710247,0.473684,0,0
