season_year,game_id,game_date,home_team_abbr,vis_team_abbr,home_win,prob_home_win,prob_home_win_cal,predicted_home_win,correct
2019,0041900144,2020-08-24,POR,LAL,0,0.281634,0.1,0,1
2019,0041900174,2020-08-24,OKC,HOU,1,0.82882,0.714286,1,1
2019,0041900155,2020-08-25,LAC,DAL,1,0.906529,1.0,1,1
2019,0041900165,2020-08-25,DEN,UTA,1,0.625327,0.473684,0,0
2019,0041900105,2020-08-29,MIL,ORL,1,0.849518,0.714286,1,1
2019,0041900145,2020-08-29,LAL,POR,1,0.826078,0.714286,1,1
2019,0041900175,2020-08-29,HOU,OKC,1,0.64389,0.473684,0,0
2019,0041900156,2020-08-30,DAL,LAC,0,0.218103,0.1,0,1
2019,0041900166,2020-08-30,UTA,DEN,0,0.444825,0.454545,0,1
2019,0041900211,2020-08-30,TOR,BOS,0,0.73466,0.714286,1,0
2019,0041900176,2020-08-31,OKC,HOU,1,0.745836,0.714286,1,1
2019,0041900201,2020-08-31,MIL,MIA,0,0.210666,0.1,0,1
2019,0041900167,2020-09-01,DEN,UTA,1,0.649132,0.473684,0,0
2019,0041900212,2020-09-01,TOR,BOS,0,0.751967,0.714286,1,0
2019,0041900177,2020-09-02,HOU,OKC,1,0.655871,0.473684,0,0
2019,0041900202,2020-09-02,MIL,MIA,0,0.286619,0.1,0,1
2019,0041900213,2020-09-03,BOS,TOR,0,0.292385,0.1,0,1
2019,0041900231,2020-09-03,LAC,DEN,1,0.90191,1.0,1,1
2019,0041900203,2020-09-04,MIA,MIL,1,0.503146,0.454545,0,0
2019,0041900221,2020-09-04,LAL,HOU,0,0.739104,0.714286,1,0
2019,0041900214,2020-09-05,BOS,TOR,0,0.237048,0.1,0,1
2019,0041900232,2020-09-05,LAC,DEN,0,0.893922,1.0,1,0
2019,0041900204,2020-09-06,MIA,MIL,0,0.510508,0.454545,0,1
2019,0041900222,2020-09-06,LAL,HOU,1,0.820435,0.714286,1,1
2019,0041900215,2020-09-07,TOR,BOS,0,0.854013,0.714286,1,0
2019,0041900233,2020-09-07,DEN,LAC,0,0.43463,0.283305,0,1
2019,0041900205,2020-09-08,MIL,MIA,0,0.382459,0.1,0,1
2019,0041900223,2020-09-08,HOU,LAL,0,0.543203,0.454545,0,1
2019,0041900216,2020-09-09,BOS,TOR,0,0.214661,0.1,0,1
2019,0041900234,2020-09-09,DEN,LAC,0,0.540305,0.454545,0,1
2019,0041900224,2020-09-10,HOU,LAL,0,0.509358,0.454545,0,1
2019,0041900217,2020-09-11,TOR,BOS,0,0.830382,0.714286,1,0
2019,0041900235,2020-09-11,LAC,DEN,0,0.835101,0.714286,1,0
2019,0041900225,2020-09-12,LAL,HOU,1,0.7952,0.714286,1,1
2019,0041900236,2020-09-13,DEN,LAC,1,0.498725,0.454545,0,0
2019,0041900237,2020-09-15,LAC,DEN,0,0.86738,0.714286,1,0
2019,0041900301,2020-09-15,BOS,MIA,0,0.75918,0.714286,1,0
2019,0041900302,2020-09-17,BOS,MIA,0,0.831425,0.714286,1,0
2019,0041900311,2020-09-18,LAL,DEN,1,0.793339,0.714286,1,1
2019,0041900303,2020-09-19,MIA,BOS,0,0.437562,0.35911,0,1
2019,0041900312,2020-09-20,LAL,DEN,1,0.826335,0.714286,1,1
2019,0041900313,2020-09-22,DEN,LAL,1,0.253053,0.1,0,0
2019,0041900304,2020-09-23,MIA,BOS,1,0.398515,0.1,0,0
2019,0041900314,2020-09-24,DEN,LAL,0,0.227234,0.1,0,1
2019,0041900305,2020-09-25,BOS,MIA,1,0.865034,0.714286,1,1
2019,0041900315,2020-09-26,LAL,DEN,1,0.810439,0.714286,1,1
2019,0041900306,2020-09-27,MIA,BOS,1,0.454346,0.454545,0,0
2019,0041900401,2020-09-30,LAL,MIA,1,0.643388,0.473684,0,0
2019,0041900402,2020-10-02,LAL,MIA,1,0.651303,0.473684,0,0
2019,0041900403,2020-10-04,MIA,LAL,1,0.362912,0.1,0,0
2019,0041900404,2020-10-06,MIA,LAL,0,0.372713,0.1,0,1
2019,0041900405,2020-10-09,LAL,MIA,0,0.724321,0.498787,0,1
2019,0041900406,2020-10-11,MIA,LAL,0,0.264633,0.1,0,1
2020,0042000111,2021-05-22,BKN,BOS,1,0.364229,0.153846,0,0
2020,0042000121,2021-05-22,MIL,MIA,1,0.701067,0.615385,1,1
2020,0042000161,2021-05-22,DEN,POR,0,0.862208,0.75923,1,0
2020,0042000171,2021-05-22,LAC,DAL,0,0.895731,0.8,1,0
2020,0042000101,2021-05-23,PHI,WAS,1,0.578012,0.615385,1,1
2020,0042000131,2021-05-23,NYK,ATL,0,0.529296,0.518592,1,0
2020,0042000141,2021-05-23,UTA,MEM,0,0.809222,0.625,1,0
2020,0042000151,2021-05-23,PHX,LAL,1,0.627605,0.615385,1,1
2020,0042000122,2021-05-24,MIL,MIA,1,0.737787,0.625,1,1
2020,0042000162,2021-05-24,DEN,POR,1,0.880402,0.8,1,1
2020,0042000112,2021-05-25,BKN,BOS,1,0.460475,0.333333,0,0
2020,0042000152,2021-05-25,PHX,LAL,0,0.623347,0.615385,1,0
2020,0042000172,2021-05-25,LAC,DAL,0,0.840541,0.625,1,0
2020,0042000102,2021-05-26,PHI,WAS,1,0.652966,0.615385,1,1
2020,0042000132,2021-05-26,NYK,ATL,1,0.549061,0.615385,1,1
2020,0042000142,2021-05-26,UTA,MEM,1,0.927326,0.8,1,1
2020,0042000123,2021-05-27,MIA,MIL,0,0.714055,0.624266,1,0
2020,0042000153,2021-05-27,LAL,PHX,1,0.123045,0.0,0,0
2020,0042000163,2021-05-27,POR,DEN,0,0.201189,0.0,0,1
2020,0042000113,2021-05-28,BOS,BKN,1,0.733384,0.625,1,1
2020,0042000133,2021-05-28,ATL,NYK,1,0.728711,0.625,1,1
2020,0042000173,2021-05-28,DAL,LAC,0,0.722142,0.625,1,0
2020,0042000103,2021-05-29,WAS,PHI,0,0.31987,0.153846,0,1
2020,0042000124,2021-05-29,MIA,MIL,0,0.697031,0.615385,1,0
2020,0042000143,2021-05-29,MEM,UTA,0,0.188128,0.0,0,1
2020,0042000164,2021-05-29,POR,DEN,1,0.250126,0.153846,0,0
2020,0042000114,2021-05-30,BOS,BKN,0,0.612527,0.615385,1,0
2020,0042000134,2021-05-30,ATL,NYK,1,0.624188,0.615385,1,1
2020,0042000154,2021-05-30,LAL,PHX,0,0.141471,0.0,0,1
2020,0042000174,2021-05-30,DAL,LAC,0,0.688592,0.615385,1,0
2020,0042000104,2021-05-31,WAS,PHI,1,0.261342,0.153846,0,0
2020,0042000144,2021-05-31,MEM,UTA,0,0.209686,0.0,0,1
2020,0042000115,2021-06-01,BKN,BOS,1,0.825323,0.625,1,1
2020,0042000155,2021-06-01,PHX,LAL,1,0.625905,0.615385,1,1
2020,0042000165,2021-06-01,DEN,POR,1,0.842555,0.625,1,1
2020,0042000105,2021-06-02,PHI,WAS,1,0.626561,0.615385,1,1
2020,0042000135,2021-06-02,NYK,ATL,0,0.690003,0.615385,1,0
2020,0042000145,2021-06-02,UTA,MEM,1,0.828814,0.625,1,1
2020,0042000175,2021-06-02,LAC,DAL,0,0.896338,0.8,1,0
2020,0042000156,2021-06-03,LAL,PHX,0,0.239445,0.15096,0,1
2020,0042000166,2021-06-03,POR,DEN,0,0.246628,0.153846,0,1
2020,0042000176,2021-06-04,DAL,LAC,0,0.760184,0.625,1,0
2020,0042000211,2021-06-05,BKN,MIL,1,0.739775,0.625,1,1
2020,0042000177,2021-06-06,LAC,DAL,1,0.834344,0.625,1,1
2020,0042000201,2021-06-06,PHI,ATL,0,0.670438,0.615385,1,0
2020,0042000212,2021-06-07,BKN,MIL,1,0.662495,0.615385,1,1
2020,0042000231,2021-06-07,PHX,DEN,1,0.914391,0.8,1,1
2020,0042000202,2021-06-08,PHI,ATL,1,0.716114,0.625,1,1
2020,0042000221,2021-06-08,UTA,LAC,1,0.63009,0.615385,1,1
2020,0042000232,2021-06-09,PHX,DEN,1,0.916691,0.8,1,1
2020,0042000213,2021-06-10,MIL,BKN,1,0.672644,0.615385,1,1
2020,0042000222,2021-06-10,UTA,LAC,1,0.564465,0.615385,1,1
2020,0042000203,2021-06-11,ATL,PHI,0,0.210966,0.0,0,1
2020,0042000233,2021-06-11,DEN,PHX,0,0.487696,0.333333,0,1
2020,0042000223,2021-06-12,LAC,UTA,1,0.58056,0.615385,1,1
2020,0042000214,2021-06-13,MIL,BKN,1,0.555428,0.615385,1,1
2020,0042000234,2021-06-13,DEN,PHX,0,0.412425,0.333333,0,1
2020,0042000204,2021-06-14,ATL,PHI,1,0.363155,0.153846,0,0
2020,0042000224,2021-06-14,LAC,UTA,1,0.460766,0.333333,0,0
2020,0042000215,2021-06-15,BKN,MIL,1,0.776838,0.625,1,1
2020,0042000205,2021-06-16,PHI,ATL,0,0.613183,0.615385,1,0
2020,0042000225,2021-06-16,UTA,LAC,0,0.738095,0.625,1,0
2020,0042000216,2021-06-17,MIL,BKN,1,0.456185,0.333333,0,0
2020,0042000206,2021-06-18,ATL,PHI,0,0.322359,0.153846,0,1
2020,0042000226,2021-06-18,LAC,UTA,1,0.450179,0.333333,0,0
2020,0042000217,2021-06-19,BKN,MIL,0,0.741565,0.625,1,0
2020,0042000207,2021-06-20,PHI,ATL,0,0.558305,0.615385,1,0
2020,0042000311,2021-06-20,PHX,LAC,1,0.896815,0.8,1,1
2020,0042000312,2021-06-22,PHX,LAC,1,0.850074,0.676161,1,1
2020,0042000301,2021-06-23,MIL,ATL,0,0.74865,0.625,1,0
2020,0042000313,2021-06-24,LAC,PHX,1,0.365671,0.153846,0,0
2020,0042000302,2021-06-25,MIL,ATL,1,0.755429,0.625,1,1
2020,0042000314,2021-06-26,LAC,PHX,0,0.353005,0.153846,0,1
2020,0042000303,2021-06-27,ATL,MIL,0,0.243428,0.153846,0,1
2020,0042000315,2021-06-28,PHX,LAC,0,0.85922,0.738772,1,0
2020,0042000304,2021-06-29,ATL,MIL,1,0.386954,0.153846,0,0
2020,0042000316,2021-06-30,LAC,PHX,0,0.314066,0.153846,0,1
2020,0042000305,2021-07-01,MIL,ATL,1,0.717586,0.625,1,1
2020,0042000306,2021-07-03,ATL,MIL,0,0.394677,0.153846,0,1
2020,0042000401,2021-07-06,PHX,MIL,1,0.930646,0.8,1,1
2020,0042000402,2021-07-08,PHX,MIL,1,0.91564,0.8,1,1
2020,0042000403,2021-07-11,MIL,PHX,1,0.275816,0.153846,0,0
2020,0042000404,2021-07-14,MIL,PHX,1,0.261502,0.153846,0,0
2020,0042000405,2021-07-17,PHX,MIL,0,0.934268,0.8,1,0
2020,0042000406,2021-07-20,MIL,PHX,1,0.268779,0.153846,0,0
2021,0042100131,2022-04-16,PHI,TOR,1,0.774091,0.627451,1,1
2021,0042100151,2022-04-16,MEM,MIN,0,0.566205,0.627451,1,0
2021,0042100161,2022-04-16,GSW,DEN,1,0.714563,0.627451,1,1
2021,0042100171,2022-04-16,DAL,UTA,0,0.513058,0.627451,1,0
2021,0042100101,2022-04-17,MIA,ATL,1,0.783898,0.627451,1,1
2021,0042100111,2022-04-17,BOS,BKN,1,0.619389,0.627451,1,1
2021,0042100121,2022-04-17,MIL,CHI,1,0.609512,0.627451,1,1
2021,0042100141,2022-04-17,PHX,NOP,1,0.918866,0.8,1,1
2021,0042100132,2022-04-18,PHI,TOR,1,0.846459,0.642857,1,1
2021,0042100162,2022-04-18,GSW,DEN,1,0.752528,0.627451,1,1
2021,0042100172,2022-04-18,DAL,UTA,1,0.523275,0.627451,1,1
2021,0042100102,2022-04-19,MIA,ATL,1,0.889474,0.642857,1,1
2021,0042100142,2022-04-19,PHX,NOP,0,0.938332,0.8,1,0
2021,0042100152,2022-04-19,MEM,MIN,1,0.601002,0.627451,1,1
2021,0042100112,2022-04-20,BOS,BKN,1,0.70467,0.627451,1,1
2021,0042100122,2022-04-20,MIL,CHI,0,0.696022,0.627451,1,0
2021,0042100133,2022-04-20,TOR,PHI,0,0.556427,0.627451,1,0
2021,0042100153,2022-04-21,MIN,MEM,0,0.371134,0.627451,1,0
2021,0042100163,2022-04-21,DEN,GSW,0,0.613812,0.627451,1,0
2021,0042100173,2022-04-21,UTA,DAL,0,0.332006,0.627451,1,0
2021,0042100103,2022-04-22,ATL,MIA,1,0.427897,0.627451,1,1
2021,0042100123,2022-04-22,CHI,MIL,0,0.127682,0.214286,0,1
2021,0042100143,2022-04-22,NOP,PHX,0,0.06127,0.0,0,1
2021,0042100113,2022-04-23,BKN,BOS,0,0.385621,0.627451,1,0
2021,0042100134,2022-04-23,TOR,PHI,1,0.422907,0.627451,1,1
2021,0042100154,2022-04-23,MIN,MEM,1,0.354219,0.627451,1,1
2021,0042100174,2022-04-23,UTA,DAL,1,0.318387,0.583894,1,1
2021,0042100104,2022-04-24,ATL,MIA,0,0.370102,0.627451,1,0
2021,0042100124,2022-04-24,CHI,MIL,0,0.22584,0.214286,0,1
2021,0042100144,2022-04-24,NOP,PHX,1,0.070037,0.0,0,0
2021,0042100164,2022-04-24,DEN,GSW,1,0.429005,0.627451,1,1
2021,0042100114,2022-04-25,BKN,BOS,0,0.298918,0.345351,0,1
2021,0042100135,2022-04-25,PHI,TOR,0,0.696363,0.627451,1,0
2021,0042100175,2022-04-25,DAL,UTA,1,0.644893,0.627451,1,1
2021,0042100105,2022-04-26,MIA,ATL,1,0.886395,0.642857,1,1
2021,0042100145,2022-04-26,PHX,NOP,1,0.939071,0.8,1,1
2021,0042100155,2022-04-26,MEM,MIN,1,0.600899,0.627451,1,1
2021,0042100125,2022-04-27,MIL,CHI,1,0.833575,0.642857,1,1
2021,0042100165,2022-04-27,GSW,DEN,1,0.714665,0.627451,1,1
2021,0042100136,2022-04-28,TOR,PHI,0,0.565234,0.627451,1,0
2021,0042100146,2022-04-28,NOP,PHX,0,0.049841,0.0,0,1
2021,0042100176,2022-04-28,UTA,DAL,0,0.262908,0.214286,0,1
2021,0042100156,2022-04-29,MIN,MEM,0,0.270096,0.214286,0,1
2021,0042100211,2022-05-01,BOS,MIL,0,0.774859,0.627451,1,0
2021,0042100231,2022-05-01,MEM,GSW,0,0.389554,0.627451,1,0
2021,0042100201,2022-05-02,MIA,PHI,1,0.769893,0.627451,1,1
2021,0042100221,2022-05-02,PHX,DAL,1,0.643751,0.627451,1,1
2021,0042100212,2022-05-03,BOS,MIL,1,0.75059,0.627451,1,1
2021,0042100232,2022-05-03,MEM,GSW,1,0.461176,0.627451,1,1
2021,0042100202,2022-05-04,MIA,PHI,1,0.865449,0.642857,1,1
2021,0042100222,2022-05-04,PHX,DAL,1,0.715768,0.627451,1,1
2021,0042100203,2022-05-06,PHI,MIA,1,0.571774,0.627451,1,1
2021,0042100223,2022-05-06,DAL,PHX,1,0.455096,0.627451,1,1
2021,0042100213,2022-05-07,MIL,BOS,1,0.778398,0.627451,1,1
2021,0042100233,2022-05-07,GSW,MEM,1,0.475099,0.627451,1,1
2021,0042100204,2022-05-08,PHI,MIA,1,0.600041,0.627451,1,1
2021,0042100224,2022-05-08,DAL,PHX,1,0.470213,0.627451,1,1
2021,0042100214,2022-05-09,MIL,BOS,0,0.790455,0.627451,1,0
2021,0042100234,2022-05-09,GSW,MEM,1,0.470271,0.627451,1,1
2021,0042100205,2022-05-10,MIA,PHI,1,0.7681,0.627451,1,1
2021,0042100225,2022-05-10,PHX,DAL,1,0.802246,0.627451,1,1
2021,0042100215,2022-05-11,BOS,MIL,0,0.771482,0.627451,1,0
2021,0042100235,2022-05-11,MEM,GSW,1,0.322528,0.627451,1,1
2021,0042100206,2022-05-12,PHI,MIA,0,0.348812,0.627451,1,0
2021,0042100226,2022-05-12,DAL,PHX,1,0.330571,0.627451,1,1
2021,0042100216,2022-05-13,MIL,BOS,0,0.796854,0.627451,1,0
2021,0042100236,2022-05-13,GSW,MEM,1,0.496781,0.627451,1,1
2021,0042100217,2022-05-15,BOS,MIL,1,0.70834,0.627451,1,1
2021,0042100227,2022-05-15,PHX,DAL,0,0.699962,0.627451,1,0
2021,0042100301,2022-05-17,MIA,BOS,1,0.84663,0.642857,1,1
2021,0042100311,2022-05-18,GSW,DAL,1,0.728564,0.627451,1,1
2021,0042100302,2022-05-19,MIA,BOS,0,0.84877,0.642857,1,0
2021,0042100312,2022-05-20,GSW,DAL,1,0.743723,0.627451,1,1
2021,0042100303,2022-05-21,BOS,MIA,0,0.775127,0.627451,1,0
2021,0042100313,2022-05-22,DAL,GSW,0,0.243608,0.214286,0,1
2021,0042100304,2022-05-23,BOS,MIA,1,0.792399,0.627451,1,1
2021,0042100314,2022-05-24,DAL,GSW,1,0.150628,0.214286,0,0
2021,0042100305,2022-05-25,MIA,BOS,0,0.845705,0.642857,1,0
2021,0042100315,2022-05-26,GSW,DAL,1,0.704649,0.627451,1,1
2021,0042100306,2022-05-27,BOS,MIA,0,0.74356,0.627451,1,0
2021,0042100307,2022-05-29,MIA,BOS,0,0.800961,0.627451,1,0
2021,0042100401,2022-06-02,GSW,BOS,0,0.844307,0.642857,1,0
2021,0042100402,2022-06-05,GSW,BOS,1,0.775503,0.627451,1,1
2021,0042100403,2022-06-08,BOS,GSW,1,0.731789,0.627451,1,1
2021,0042100404,2022-06-10,BOS,GSW,0,0.676342,0.627451,1,0
2021,0042100405,2022-06-13,GSW,BOS,1,0.719118,0.627451,1,1
2021,0042100406,2022-06-16,BOS,GSW,0,0.501595,0.627451,1,0
2022,0042200111,2023-04-15,BOS,ATL,1,0.813587,0.666667,1,1
2022,0042200121,2023-04-15,PHI,BKN,1,0.577031,0.636364,1,1
2022,0042200131,2023-04-15,CLE,NYK,0,0.850073,0.666667,1,0
2022,0042200161,2023-04-15,SAC,GSW,1,0.581824,0.636364,1,1
2022,0042200101,2023-04-16,MIL,MIA,0,0.744887,0.636364,1,0
2022,0042200141,2023-04-16,DEN,MIN,1,0.74309,0.636364,1,1
2022,0042200151,2023-04-16,MEM,LAL,0,0.867199,0.666667,1,0
2022,0042200171,2023-04-16,PHX,LAC,0,0.671243,0.636364,1,0
2022,0042200122,2023-04-17,PHI,BKN,1,0.74814,0.636364,1,1
2022,0042200162,2023-04-17,SAC,GSW,1,0.64424,0.636364,1,1
2022,0042200112,2023-04-18,BOS,ATL,1,0.776558,0.662674,1,1
2022,0042200132,2023-04-18,CLE,NYK,1,0.856537,0.666667,1,1
2022,0042200172,2023-04-18,PHX,LAC,1,0.582467,0.636364,1,1
2022,0042200102,2023-04-19,MIL,MIA,1,0.853539,0.666667,1,1
2022,0042200142,2023-04-19,DEN,MIN,1,0.807534,0.666667,1,1
2022,0042200152,2023-04-19,MEM,LAL,1,0.925166,1.0,1,1
2022,0042200123,2023-04-20,BKN,PHI,0,0.295946,0.545455,1,0
2022,0042200163,2023-04-20,GSW,SAC,1,0.63146,0.636364,1,1
2022,0042200173,2023-04-20,LAC,PHX,0,0.481662,0.636364,1,0
2022,0042200113,2023-04-21,ATL,BOS,1,0.206476,0.25,0,0
2022,0042200133,2023-04-21,NYK,CLE,1,0.460339,0.636364,1,1
2022,0042200143,2023-04-21,MIN,DEN,0,0.398485,0.545455,1,0
2022,0042200103,2023-04-22,MIA,MIL,1,0.280861,0.545455,1,1
2022,0042200124,2023-04-22,BKN,PHI,0,0.275622,0.536297,1,0
2022,0042200153,2023-04-22,LAL,MEM,1,0.654236,0.636364,1,1
2022,0042200174,2023-04-22,LAC,PHX,0,0.624692,0.636364,1,0
2022,0042200114,2023-04-23,ATL,BOS,0,0.187657,0.25,0,1
2022,0042200134,2023-04-23,NYK,CLE,1,0.46207,0.636364,1,1
2022,0042200144,2023-04-23,MIN,DEN,1,0.453275,0.636364,1,1
2022,0042200164,2023-04-23,GSW,SAC,1,0.594433,0.636364,1,1
2022,0042200104,2023-04-24,MIA,MIL,1,0.302046,0.545455,1,1
2022,0042200154,2023-04-24,LAL,MEM,1,0.722913,0.636364,1,1
2022,0042200115,2023-04-25,BOS,ATL,0,0.859066,0.666667,1,0
2022,0042200145,2023-04-25,DEN,MIN,1,0.887863,0.75,1,1
2022,0042200175,2023-04-25,PHX,LAC,1,0.693323,0.636364,1,1
2022,0042200105,2023-04-26,MIL,MIA,0,0.875483,0.75,1,0
2022,0042200135,2023-04-26,CLE,NYK,0,0.819604,0.666667,1,0
2022,0042200155,2023-04-26,MEM,LAL,1,0.913269,0.930264,1,1
2022,0042200165,2023-04-26,SAC,GSW,0,0.576049,0.636364,1,0
2022,0042200116,2023-04-27,ATL,BOS,0,0.129983,0.25,0,1
2022,0042200156,2023-04-28,LAL,MEM,1,0.702423,0.636364,1,1
2022,0042200166,2023-04-28,GSW,SAC,0,0.592854,0.636364,1,0
2022,0042200221,2023-04-29,DEN,PHX,1,0.668751,0.636364,1,1
2022,0042200167,2023-04-30,SAC,GSW,0,0.4712,0.636364,1,0
2022,0042200201,2023-04-30,NYK,MIA,0,0.755172,0.636364,1,0
